competition_id,algorithm_id
20571,61
20575,20
20578,59
20580,20
20581,20
20585,20
20593,5
20596,5
20597,20
20600,20
20604,119
20605,35
20612,4
20622,4
20627,20
20638,4
20641,5
20643,61
20645,41
20646,20
20648,20
20649,5
20650,20
20662,4
20667,60
20668,60
20669,7
20670,20
20675,60
20677,5
20678,5
20685,79
20694,35
20702,20
20707,4
20711,4
20721,1
20729,70
20739,20
20760,20
20761,20
20762,20
20769,5
20772,4
20774,20
20798,5
20819,61
20829,36
20832,20
20836,20
20845,5
20850,53
20856,43
20858,35
20859,20
20863,20
20864,20
20865,4
20866,43
20869,20
20874,4
20879,4
20883,20
20885,20
20900,4
20907,5
20908,61
20910,35
20911,20
20912,5
20914,5
20915,35
20916,20
20917,20
20919,20
20921,20
20923,20
20925,5
20926,5
20927,60
20932,5
20935,20
20936,5
20942,5
20945,5
20947,5
20948,35
20949,20
20951,5
20953,20
20958,35
20961,5
20963,20
20965,5
20970,5
20972,5
20974,5
20975,20
20980,39
20982,5
20983,20
20986,5
20988,20
20990,5
21002,20
21003,5
21004,5
21005,20
21006,20
21007,5
21012,5
21015,4
21016,5
21017,5
21024,35
21025,21
21026,20
21031,5
21032,5
21033,5
21036,20
21037,5
21038,20
21040,20
21041,5
21046,20
21047,20
21054,5
21062,5
21074,5
21076,41
21077,20
21078,20
21079,5
21081,5
21082,20
21085,20
21086,20
21088,20
21089,20
21090,5
21091,20
21092,5
21094,20
21095,5
21100,60
21102,5
21103,20
21105,4
21106,20
21110,20
21111,5
21115,5
21118,61
21119,20
21120,4
21124,20
21125,5
21126,20
21128,5
21130,5
21133,5
21134,5
21135,5
21138,7
21139,5
21143,20
21144,20
21147,5
21148,5
21150,5
21156,20
21160,5
21163,35
21164,20
21169,20
21179,60
21181,5
21183,20
21184,20
21188,5
21191,20
21192,82
21199,5
21210,20
21211,20
21222,1
21223,5
21229,4
21231,5
21232,20
21233,5
21235,20
21236,5
21237,20
21243,5
21250,5
21251,20
21252,20
21253,20
21255,61
21256,5
21258,20
21260,5
21261,5
21263,20
21264,20
21266,5
21268,5
21271,5
21273,5
21274,5
21277,5
21278,5
21279,5
21281,5
21282,35
21283,20
21290,35
21291,5
21292,20
21294,20
21295,5
21298,5
21299,5
21300,20
21302,4
21303,5
21304,35
21305,5
21310,20
21312,5
21313,5
21314,5
21315,5
21318,5
21320,5
21321,20
21323,20
21324,5
21325,20
21326,5
21328,20
21329,5
21330,5
21332,5
21335,5
21336,5
21337,5
21338,5
21340,20
21341,5
21342,20
21343,5
21345,5
21346,5
21347,20
21348,5
21350,20
21351,20
21361,5
21368,21
21383,20
21385,5
21389,5
21392,20
21399,20
21408,61
21418,20
21419,20
21424,20
21426,5
21431,5
21434,4
21443,50
21461,20
21467,5
21483,39
21485,35
21498,7
21502,7
21504,20
21524,20
21527,20
21528,20
21529,20
21530,20
21531,20
21533,20
21535,61
21537,20
21540,20
21561,20
21572,41
21583,35
21587,35
21591,4
21603,5
21610,20
21619,5
21623,4
21626,61
21629,5
21633,27
21638,60
21641,20
21649,5
21651,4
21662,20
21668,20
21669,91
21685,43
21686,8
21702,20
21704,20
21707,4
21723,120
21728,35
21729,7
21734,61
21745,117
21760,20
21762,20
21763,5
21769,20
21770,20
21771,5
21772,20
21773,20
21792,39
21802,60
21810,20
21813,20
21819,20
21824,4
21835,20
21837,5
21848,70
21849,20
21858,7
21875,60
21887,82
21892,20
21899,61
21906,5
21929,70
21934,4
21946,8
21947,5
21961,5
21967,5
21969,5
21974,43
21984,21
22000,20
22001,43
22011,5
22016,20
22020,20
22021,20
22032,20
22035,35
22040,116
22048,21
22058,5
22060,20
22065,4
22088,7
22091,60
22099,4
22102,20
22106,20
22111,30
22112,35
22113,20
22122,107
22123,20
22132,35
22136,4
22143,5
22154,4
22165,20
22174,8
22184,61
22194,20
22197,4
22210,5
22216,5
22220,39
22231,5
22242,20
22245,5
22246,70
22247,70
22254,61
22263,8
22265,5
22266,5
22283,20
22284,20
22292,20
22304,20
22306,20
22307,100
22338,61
22350,20
22351,20
22353,20
22355,5
22359,4
22373,20
22374,20
22378,20
22382,20
22385,8
22389,7
22392,39
22394,20
22407,20
22411,60
22414,20
22415,20
22416,20
22417,4
22422,43
22426,20
22439,20
22441,82
22444,4
22450,20
22454,21
22463,5
22473,70
22477,20
22493,7
22498,60
22499,61
22510,20
22511,60
22512,8
22513,9
22518,60
22522,20
22531,59
22533,8
22541,4
22544,36
22545,4
22546,7
22554,86
22557,82
22559,121
22565,39
22572,20
22573,5
22586,5
22597,5
22599,5
22607,20
22615,82
22618,5
22620,20
22622,5
22627,39
22630,20
22633,5
22636,4
22643,5
22646,5
22652,5
22654,5
22657,53
22661,61
22663,5
22668,4
22669,4
22683,20
22696,20
22697,35
22699,8
22703,35
22704,20
22707,20
22715,4
22717,20
22720,20
22722,5
22723,8
22724,7
22725,7
22726,8
22728,5
22731,5
22738,20
22739,4
22748,35
22754,20
22757,20
22759,20
22760,20
22765,5
22774,35
22775,20
22782,35
22804,116
22806,112
22807,20
22810,4
22821,20
22825,20
22829,21
22838,122
22855,20
22859,20
22860,5
22863,20
22866,20
22872,21
22873,20
22874,20
22881,4
22899,20
22901,20
22904,20
22916,5
22918,5
22919,20
22923,5
22930,20
22931,20
22936,20
22939,39
22940,5
22955,20
22956,8
22958,5
22960,4
22961,2
22962,53
22983,35
22985,5
22987,35
22990,59
22995,20
22998,20
23010,20
23016,7
23020,5
23037,39
23050,61
23074,39
23079,20
23081,20
23086,4
23087,79
23088,35
23099,20
23103,7
23107,61
23109,5
23110,7
23111,20
23120,4
23137,5
23166,4
23182,4
23203,20
23209,20
23222,20
23224,7
23232,20
23233,20
23249,4
23250,20
23256,7
23263,20
23278,35
23285,20
23287,20
23291,61
23292,4
23294,4
23299,7
23301,5
23304,123
23313,5
23317,5
23320,36
23322,20
23324,4
23327,8
23329,7
23339,4
23341,5
23350,5
23351,5
23353,39
23355,4
23358,20
23367,4
23380,20
23382,43
23383,5
23389,20
23390,43
23401,5
23405,20
23409,5
23410,4
23411,4
23412,5
23415,5
23423,20
23424,20
23450,61
23452,61
23457,7
23473,35
23476,5
23478,20
23486,35
23491,20
23496,59
23508,4
23511,35
23520,20
23521,20
23522,5
23523,20
23525,20
23526,20
23527,4
23538,5
23548,20
23549,20
23550,61
23556,5
23558,102
23563,20
23585,20
23593,8
23600,20
23601,5
23611,20
23613,20
23614,5
23622,7
23623,20
23633,61
23637,20
23638,60
23652,4
23661,5
23662,4
23665,36
23674,4
23675,35
23678,4
23679,63
23682,20
23685,58
23686,61
23700,20
23710,4
23717,4
23721,35
23725,35
23733,20
23735,20
23738,55
23740,35
23742,5
23755,20
23758,20
23764,20
23775,20
23777,35
23791,20
23793,5
23796,4
23800,7
23805,61
23812,39
23814,4
23823,106
23825,20
23831,70
23836,7
23837,61
23846,61
23847,5
23862,36
23870,41
23871,4
23888,53
23899,5
23900,4
23906,7
23914,4
23915,4
23916,4
23917,4
23918,4
23919,4
23920,4
23924,20
23926,4
23928,4
23932,4
23934,20
23936,20
23945,43
23946,43
23948,5
23950,5
23951,5
23954,5
23957,20
23967,82
23970,20
23974,50
23975,4
23980,20
23982,35
23985,20
23991,5
23992,39
24009,5
24015,82
24023,8
24026,20
24028,5
24032,20
24034,20
24039,5
24040,5
24042,55
24044,82
24045,20
24047,5
24048,20
24050,20
24064,5
24068,53
24074,20
24076,35
24078,20
24079,20
24082,5
24084,9
24086,20
24094,20
24099,39
24103,53
24104,53
24107,53
24117,7
24121,9
24123,20
24125,20
24140,20
24141,20
24142,35
24147,35
24149,5
24150,4
24153,21
24161,20
24163,20
24171,61
24181,53
24184,35
24185,60
24201,53
24212,21
24214,20
24215,20
24227,5
24230,61
24232,5
24233,4
24235,20
24236,20
24237,39
24240,20
24241,5
24245,61
24251,20
24252,7
24257,39
24262,20
24263,5
24265,20
24270,5
24276,35
24277,35
24280,53
24281,7
24282,7
24286,35
24293,7
24296,61
24298,5
24301,4
24307,21
24309,79
24310,20
24311,5
24313,20
24323,7
24325,20
24327,13
24334,4
24348,4
24356,20
24373,63
24377,20
24380,20
24392,5
24397,20
24410,20
24420,4
24421,20
24429,5
24439,20
24445,20
24455,20
24462,5
24463,4
24464,20
24469,4
24475,20
24492,70
24494,20
24500,5
24512,5
24514,61
24517,9
24521,5
24531,4
24532,36
24534,46
24535,5
24539,124
24540,20
24541,60
24549,20
24551,21
24557,20
24563,20
24567,20
24568,60
24581,35
24607,5
24617,4
24626,20
24635,35
24636,35
24637,35
24638,35
24642,50
24649,4
24652,4
24655,20
24665,60
24671,5
24673,5
24678,61
24679,20
24682,20
24683,20
24689,20
24691,21
24699,20
24706,95
24707,60
24708,35
24709,20
24710,20
24714,4
24716,43
24721,50
24726,82
24728,4
24732,39
24734,61
24735,20
24737,20
24740,20
24741,43
24746,52
24747,5
24750,20
24752,5
24753,20
24754,82
24755,5
24759,4
24761,59
24764,5
24772,69
24776,20
24778,20
24780,4
24796,20
24798,20
24800,84
24805,5
24830,20
24838,53
24840,20
24853,20
24854,35
24859,4
24867,20
24883,5
24886,39
24891,5
24892,90
24898,20
24903,35
24904,20
24905,60
24907,20
24911,46
24935,36
24938,82
24939,20
24944,20
24950,5
24951,5
24952,20
24968,20
24969,21
24982,4
25017,5
25021,27
25023,61
25046,5
25059,20
25060,35
25066,20
25070,39
25072,7
25073,4
25078,82
25108,20
25120,20
25123,20
25133,20
25174,20
25191,4
25197,20
25199,5
25212,7
25220,39
25225,5
25226,4
25232,35
25258,69
25261,20
25288,5
25291,20
25297,20
25299,7
25301,4
25302,4
25303,20
25313,4
25321,5
25335,39
25341,7
25343,5
25344,20
25346,4
25347,20
25348,20
25349,20
25360,4
25376,20
25380,35
25381,35
25383,5
25389,4
25398,20
25401,125
25404,20
25414,20
25424,4
25440,61
25452,7
25458,7
25459,7
25479,20
25480,5
25487,20
25502,61
25508,35
25513,20
25518,20
25519,5
25520,20
25521,41
25528,82
25530,20
25558,39
25563,35
25572,20
25579,5
25580,7
25587,20
25590,20
25594,5
25595,35
25596,20
25608,20
25612,20
25613,20
25619,35
25622,20
25625,5
25629,39
25640,5
25656,20
25657,20
25667,20
25673,7
25677,39
25680,60
25684,5
25688,113
25690,39
25697,20
25698,69
25720,20
25722,20
25724,20
25728,5
25731,20
25737,5
25745,20
25752,61
25763,5
25766,20
25781,5
25787,20
25796,5
25798,39
25801,35
25808,20
25809,5
25828,20
25829,20
25841,20
25842,60
25848,5
25852,20
25863,5
25867,35
25874,20
25875,20
25876,20
25877,20
25879,20
25880,20
25887,21
25902,20
25908,61
25914,5
25925,126
25940,4
25943,35
25944,39
25950,20
25951,116
25954,52
25964,35
25974,5
25980,53
25981,20
25983,5
25984,20
25990,7
25991,60
25993,35
26000,20
26001,61
26002,20
26035,60
26036,35
26045,20
26046,20
26049,13
26050,20
26051,20
26069,5
26074,61
26078,5
26079,21
26080,21
26082,5
26083,5
26089,4
26101,5
26102,5
26110,20
26124,35
26132,39
26146,35
26167,8
26169,20
26171,4
26178,60
26183,53
26184,4
26186,39
26188,20
26192,20
26196,20
26202,20
26205,20
26209,20
26211,20
26217,20
26218,20
26219,20
26223,8
26238,1
26259,70
26277,35
26284,20
26288,61
26290,39
26305,20
26317,35
26319,20
26325,46
26327,82
26338,7
26342,8
26343,20
26347,5
26348,4
26357,5
26358,61
26370,4
26372,4
26376,7
26421,46
26423,20
26428,20
26429,7
26431,20
26443,20
26445,5
26447,20
26448,20
26452,20
26454,20
26464,79
26470,60
26475,20
26478,20
26479,50
26480,50
26491,4
26494,35
26499,5
26512,35
26518,20
26530,5
26545,20
26548,39
26553,4
26555,43
26562,20
26572,4
26578,7
26579,21
26580,20
26587,4
26597,20
26600,35
26607,4
26609,4
26611,35
26618,4
26622,5
26628,20
26630,20
26633,61
26639,20
26642,35
26646,60
26648,20
26651,20
26658,20
26659,35
26663,20
26664,21
26668,20
26680,84
26685,5
26687,7
26688,8
26691,4
26692,20
26693,5
26694,5
26700,5
26707,20
26710,4
26717,20
26720,35
26729,20
26742,35
26743,20
26748,20
26757,21
26761,20
26773,35
26775,5
26778,43
26781,20
26784,4
26787,4
26788,60
26792,4
26794,20
26795,59
26808,53
26809,4
26811,20
26812,4
26817,20
26819,20
26821,39
26830,20
26831,4
26834,5
26836,4
26845,20
26848,4
26858,7
26861,20
26872,20
26873,20
26875,20
26879,35
26880,20
26889,4
26890,5
26894,60
26895,5
26904,20
26914,35
26919,20
26923,20
26932,20
26933,127
26936,4
26937,35
26938,4
26940,7
26943,35
26945,43
26959,20
26967,20
26976,20
26977,20
26981,4
26983,5
26984,74
26987,35
26991,43
27000,5
27007,20
27011,4
27014,20
27015,5
27032,20
27033,20
27035,20
27036,4
27037,20
27038,5
27039,4
27040,4
27041,4
27046,20
27051,7
27057,20
27074,4
27075,20
27079,5
27086,20
27087,5
27091,20
27097,20
27099,5
27114,8
27124,35
27126,35
27128,20
27132,20
27133,4
27138,4
27140,59
27141,20
27149,20
27150,102
27151,35
27154,35
27169,20
27175,20
27177,4
27180,43
27187,5
27189,5
27198,20
27201,20
27209,20
27215,7
27227,4
27231,20
27233,55
27236,21
27257,20
27260,5
27263,20
27282,20
27289,20
27290,20
27306,4
27312,5
27314,20
27318,20
27322,7
27323,5
27327,61
27333,61
27349,35
27354,5
27355,20
27356,20
27370,4
27374,39
27377,39
27379,5
27391,20
27395,7
27400,36
27418,21
27419,20
27420,20
27422,20
27426,5
27429,60
27434,4
27438,39
27441,20
27453,53
27465,70
27467,61
27472,70
27474,20
27483,53
27520,7
27527,13
27528,9
27543,20
27560,20
27570,20
27575,20
27616,39
27618,7
27623,20
27624,4
27625,20
27638,20
27639,4
27641,20
27643,5
27644,20
27647,20
27655,20
27662,20
27672,20
27696,20
27697,20
27700,20
27711,20
27713,20
27714,61
27719,43
27723,5
27732,20
27734,20
27736,20
27737,7
27738,5
27741,5
27745,70
27747,13
27748,4
27750,35
27751,5
27753,79
27754,4
27769,4
27781,79
27782,5
27783,128
27784,5
27800,20
27809,4
27810,7
27825,79
27835,39
27838,35
27842,39
27843,20
27847,39
27857,35
27859,4
27864,20
27870,27
27871,59
27878,5
27887,36
27891,35
27904,20
27906,4
27907,20
27920,20
27923,129
27924,20
27927,39
27929,4
27935,130
27936,35
27941,5
27942,20
27945,5
27949,4
27962,35
27969,5
27989,20
27992,86
27994,20
28000,20
28003,20
28007,74
28008,5
28009,4
28010,4
28011,4
28012,20
28016,61
28023,7
28027,20
29028,4
29030,20
29035,20
29041,41
29042,5
29043,5
29044,41
29053,20
29055,35
29056,20
29066,20
29070,4
29071,5
29076,20
29086,20
29087,5
29104,20
29105,20
29106,20
29108,20
29112,5
29130,5
29131,5
29142,20
29143,43
29144,4
29146,43
29148,20
29149,5
29150,20
29166,20
29172,20
29173,20
29174,20
29175,20
29176,35
29178,20
29193,20
29195,36
29212,1
29235,20
29260,4
29275,5
29282,4
29286,20
29309,4
29318,20
29320,5
29332,20
29335,5
29339,35
29343,21
29347,20
29352,5
29353,5
29363,35
29375,20
29377,20
29381,5
29385,5
29390,20
29392,20
29405,20
29414,20
29416,4
29421,20
29433,20
29434,20
29441,20
29443,20
29464,20
29467,20
29476,79
29477,5
29478,20
29483,20
29485,35
29486,20
29489,20
29493,5
29496,5
29497,20
29504,35
29505,35
29514,20
29518,7
29523,35
29525,74
29531,35
29532,35
29533,4
29536,35
29552,20
29555,35
29561,20
29563,20
29568,20
29569,35
29574,20
29576,35
29578,20
29587,20
29594,7
29598,4
29604,20
29605,20
29610,20
29623,35
29624,5
29630,21
29637,20
29653,4
29655,5
29657,8
29659,21
29660,5
29661,21
29662,50
29663,50
29664,7
29665,20
29667,20
29685,4
29698,20
29699,20
29703,5
29705,36
29706,20
29711,20
29712,43
29714,8
29723,20
29725,20
29726,20
29737,7
29761,53
29762,68
29770,20
29776,20
29793,5
29797,7
29803,7
29807,20
29810,20
29818,20
29840,20
29841,20
29842,35
29844,20
29860,20
29861,61
29863,20
29865,79
29870,50
29871,79
29876,20
29882,79
29886,5
29887,5
29895,79
29908,94
29910,4
29920,20
29921,5
29931,35
29943,20
29944,5
29954,4
29985,20
30023,5
30030,39
30031,48
30032,20
30034,20
30035,8
30038,20
30039,60
30048,7
30053,20
30058,4
30060,109
30067,131
30082,61
30084,20
30090,20
30091,20
30094,35
30103,60
30106,43
30118,20
30120,74
30123,39
30127,82
30129,5
30133,20
30134,5
30139,20
30143,20
30150,60
30164,5
30183,70
30186,4
30191,60
30193,5
30198,132
30200,5
30201,80
30210,4
30215,20
30216,43
30241,5
30259,20
30263,82
30309,20
30313,60
30318,20
30328,20
30331,20
30344,59
30358,39
30385,20
30399,21
30411,5
30415,20
30422,20
30425,8
30429,20
30431,20
30435,20
30437,5
30443,82
30445,4
30448,5
30462,60
30463,52
30466,35
30473,20
30486,20
30492,4
30494,60
30510,15
30512,20
30522,20
30523,20
30524,20
30527,5
30528,5
30531,8
30534,35
30536,20
30540,4
30545,82
30550,4
30551,5
30567,35
30568,20
30572,5
30581,5
30585,5
30591,46
30605,20
30606,20
30610,20
30623,7
30626,4
30634,20
30639,20
30650,5
30653,20
30659,20
30660,20
30661,20
30664,5
30687,5
30688,5
30698,20
30699,7
30700,5
30719,5
30722,5
30728,5
30734,20
30736,20
30747,20
30748,20
30749,20
30755,20
30757,20
30758,5
30788,20
30793,7
30801,82
30811,20
30812,4
30821,20
30826,82
30833,20
30841,4
30846,9
30849,61
30850,4
30862,4
30874,20
30894,133
30900,5
30905,20
30907,86
30911,20
30914,4
30919,4
30924,20
30928,20
30932,20
30937,20
30962,5
30971,61
30977,20
30990,5
30993,5
30996,5
30997,5
31010,4
31017,35
31025,5
31039,5
31041,5
31081,86
31082,86
31083,86
31084,86
31085,86
31101,4
31105,20
31108,20
31118,4
31123,7
31133,20
31139,7
31148,4
31153,5
31155,35
31164,61
31176,70
31179,4
31185,4
31197,82
31203,5
31209,82
31214,35
31216,53
31219,5
31226,86
31228,60
31230,86
31235,35
31243,5
31250,4
31254,53
31256,4
31260,43
31262,117
31263,20
31271,60
31274,20
31275,61
31277,35
31281,35
31301,4
31316,20
31320,20
31334,20
31343,41
31344,8
31346,13
31359,20
31363,20
31379,20
31382,4
31404,20
31405,61
31406,61
31414,59
31418,35
31421,4
31433,7
31434,35
31440,20
31443,7
31451,20
31457,20
31458,4
31465,61
31475,5
31478,20
31479,4
31489,43
31491,21
31492,8
31500,4
31505,20
31506,20
31508,20
31514,20
31518,39
31522,5
31541,20
31546,61
31548,39
31556,4
31557,70
31559,20
31565,35
31574,7
31576,20
31581,20
31583,61
31590,20
31592,5
31596,35
31600,20
31604,5
31606,4
31609,35
31612,4
31621,70
31624,7
31629,7
31630,5
31631,5
31632,4
31638,5
31640,5
31644,134
31648,20
31651,5
31657,4
31660,4
31666,5
31668,20
31680,15
31683,15
31687,20
31693,5
31695,5
31703,135
31707,4
31710,4
31736,20
31738,5
31745,86
31749,5
31752,5
31755,53
31756,7
31773,20
31779,136
31792,35
31799,4
31810,4
31817,20
31820,43
31822,7
31827,70
31833,39
31843,20
31844,5
31847,20
31854,4
31857,35
31859,20
31861,4
31862,63
31865,20
31876,20
31877,20
31881,20
31894,20
31897,20
31898,5
31911,5
31916,35
31919,35
31926,4
31927,61
31933,20
31937,4
31939,20
31940,5
31950,20
31960,70
31967,20
31972,5
31979,20
31982,41
31988,60
31991,5
31992,20
31997,61
32013,39
32025,4
32027,20
32030,20
32034,5
32042,35
32047,79
32051,4
32053,137
32057,4
32062,20
32073,4
32081,20
32086,4
32093,5
32094,5
32099,61
32103,4
32104,4
32105,20
32111,5
32118,61
32119,5
32123,7
32124,5
32125,35
32126,53
32132,20
32135,20
32141,20
32143,20
32147,7
32152,20
32163,61
32170,39
32176,20
32178,60
32183,20
32190,20
32193,5
32195,35
32223,20
32224,20
32230,4
32237,20
32239,43
32242,43
32251,20
32255,4
32261,5
32265,20
32272,20
32276,20
32277,20
32281,20
32283,20
32284,20
32288,39
32289,20
32291,20
32300,4
32302,5
32305,82
32311,7
32317,20
32337,5
32347,5
32349,4
32351,4
32358,61
32373,20
32377,4
32378,5
32379,4
32381,4
32383,20
32391,20
32392,20
32393,70
32400,5
32401,20
32402,61
32403,20
32406,20
32409,20
32427,20
32436,35
32437,4
32440,35
32441,20
32452,35
32455,20
32456,5
32464,5
32465,20
32475,35
32477,43
32482,35
32484,70
32485,35
32500,20
32505,5
32506,20
32513,20
32522,20
32524,20
32542,5
32548,79
32550,5
32554,20
32559,20
32563,35
32564,20
32569,20
32583,5
32586,5
32591,61
32592,35
32597,20
32599,20
32604,20
32607,5
32610,4
32612,5
32615,4
32616,60
32629,35
32633,5
32640,7
32642,1
32649,4
32654,5
32656,5
32657,20
32661,35
32677,60
32690,20
32691,20
32698,5
32699,20
32701,20
32702,4
32703,4
32706,20
32707,20
32710,61
32714,20
32719,5
32721,21
32727,20
32728,53
32738,39
32742,7
32757,20
32758,8
32762,20
32771,20
32773,20
32797,7
32802,20
32804,20
32811,20
32814,21
32817,35
32826,5
32827,5
32834,36
32838,39
32840,21
32841,21
32842,4
32845,4
32847,20
32860,41
32862,20
32868,7
32871,20
32892,35
32893,60
32895,36
32900,20
32904,7
32926,20
32936,95
32941,20
32944,20
32945,8
32949,20
32955,4
32956,20
32957,20
32965,5
32969,60
32974,20
32977,7
32981,5
32987,61
32990,94
32994,5
33002,5
33004,5
33006,4
33017,20
33028,20
33033,35
33034,39
33037,82
33039,20
33044,4
33049,70
33060,5
33061,20
33063,7
33064,5
33068,5
33069,53
33072,20
33075,61
33077,65
33078,65
33079,65
33089,7
33092,20
33101,13
33102,20
33103,7
33104,4
33105,4
33106,5
33107,138
33119,7
33120,20
33122,5
33130,35
33133,20
33148,20
33151,35
33173,82
33177,20
33182,4
33189,35
33191,20
33192,4
33193,20
33195,4
33197,4
33204,7
33215,4
33221,4
33226,5
33244,82
33245,7
33246,79
33247,20
33249,13
33250,20
33252,7
33264,86
33266,39
33269,20
33270,5
33290,20
33306,20
33312,20
33317,69
33332,5
33337,20
33339,60
33347,86
33349,20
33350,20
33351,4
33352,43
33353,43
33364,4
33365,61
33367,82
33374,20
33400,35
33416,20
33418,20
33431,5
33437,5
33439,60
33443,5
33444,20
33446,4
33447,43
33450,20
33453,20
33459,43
33461,7
33462,20
33466,20
33467,5
33475,7
33497,65
33498,36
33500,20
33501,20
33506,20
33508,20
33516,1
33517,4
33521,82
33523,5
33525,20
33537,5
33549,20
33550,5
33551,20
33554,79
33567,4
33580,8
33592,20
33593,20
33607,139
33611,7
33629,4
33630,20
33631,53
33633,4
33638,35
33643,20
33644,20
33647,20
33656,4
33657,140
33665,7
33667,20
33672,36
33676,5
33679,39
33689,5
33697,5
33704,5
33717,20
33727,20
33728,20
33729,20
33737,20
33749,5
33764,5
33766,35
33767,20
33768,20
33778,13
33781,60
33794,11
33828,20
33838,35
33842,20
33843,7
33854,5
33855,5
33857,20
33862,20
33864,39
33867,20
33871,20
33874,61
33878,7
33886,1
33898,20
33903,20
33904,20
33905,20
33908,20
33925,88
33936,20
33952,20
33974,20
33981,4
33989,39
34004,35
34013,20
34017,20
34024,20
34028,5
34031,20
34034,20
34038,4
34044,53
34045,4
34048,20
34055,5
34058,20
34059,20
34060,35
34068,4
34073,61
34083,20
34093,4
34097,46
34103,20
34108,20
34116,20
34131,20
34133,35
34137,5
34142,7
34145,4
34150,35
34151,5
34153,39
34159,61
34160,61
34162,4
34163,7
34164,20
34165,20
34166,20
34172,20
34177,8
34178,20
34179,4
34181,35
34184,20
34185,4
34189,50
34198,5
34200,20
34208,20
34215,39
34219,20
34224,4
34226,7
34229,20
34234,5
34244,20
34247,20
34252,5
34253,5
34259,7
34263,5
34268,20
34270,5
34273,35
34277,21
34290,20
34295,20
34297,7
34308,55
34312,20
34337,20
34339,20
34340,20
34341,20
34342,20
34346,20
34347,35
34348,5
34353,35
34355,60
34359,20
34360,20
34361,20
34363,61
34366,5
34370,61
34375,20
34384,20
34405,8
34407,58
34419,141
34425,20
34426,20
34431,20
34439,20
34443,20
34448,20
34456,82
34461,4
34478,39
34493,4
34500,7
34503,20
34507,20
34510,35
34513,20
34516,5
34519,4
34520,4
34523,20
34524,20
34525,20
34526,20
34531,5
34534,21
34538,21
34542,21
34564,20
34570,20
34572,20
34573,35
34574,5
34580,20
34583,61
34588,5
34595,5
34596,4
34598,4
34600,20
34610,5
34614,35
34626,35
34627,5
34635,20
34636,4
34639,61
34642,5
34643,60
34649,20
34651,7
34653,86
34654,5
34665,20
34668,20
34676,20
34678,5
34681,86
34685,82
34686,55
34688,82
34689,21
34713,35
34720,20
34725,20
34727,61
34730,86
34735,5
34738,20
34746,20
34762,20
34763,20
34768,15
34776,20
34778,5
34785,20
34786,20
34787,35
34788,20
34790,20
34794,20
34822,20
34832,20
34833,20
34834,20
34845,20
34851,5
34862,36
34869,39
34870,20
34879,70
34886,70
34897,20
34898,21
34899,20
34903,7
34907,20
34909,5
34910,46
34914,70
34922,5
34929,20
34930,5
34954,20
34958,35
34959,7
34970,142
34979,20
34985,35
34991,60
34994,58
35004,39
35007,20
35010,5
35014,35
35015,5
35037,5
35043,20
35058,4
35064,7
35073,20
35074,20
35083,20
35092,20
35093,20
35099,20
35110,4
35111,53
35122,5
35130,20
35131,4
35133,7
35136,53
35145,20
35146,20
35150,53
35157,35
35166,20
35169,39
35175,35
35184,5
35185,5
35186,5
35195,61
35197,5
35200,5
35214,4
35220,53
35245,70
35251,5
35259,7
35268,4
35270,20
35272,141
35278,5
35288,35
35291,5
35297,4
35305,35
35306,20
35313,20
35321,7
35326,20
35327,7
35347,20
35354,20
35361,4
35364,20
35366,20
35367,20
35371,5
35373,20
35376,20
35384,20
35385,4
35390,61
35401,7
35407,1
35410,35
35420,20
35421,7
35427,4
35429,35
35430,20
35432,20
35439,7
35446,95
35448,20
35453,20
35461,95
35464,95
35467,52
35471,43
35472,61
35476,109
35481,35
35485,35
35489,20
35504,35
35510,20
35511,20
35524,20
35546,20
35561,20
35575,35
35594,20
35598,5
35604,61
35606,20
35613,20
35628,5
35634,20
35636,5
35637,5
35638,20
35640,60
35655,20
35663,20
35681,61
35684,4
35685,20
35700,4
35702,20
35715,20
35724,4
35725,5
35732,20
35735,4
35739,20
35743,35
35745,20
35752,5
35755,61
35756,35
35763,20
35768,53
35776,20
35779,127
35781,35
35785,35
35791,5
35797,60
35798,20
35809,43
35811,20
35816,35
35817,39
35818,20
35826,35
35832,60
35837,5
35839,35
35846,5
35850,20
35852,5
35853,39
35857,4
35864,70
35888,5
35893,20
35894,20
35896,61
35909,61
35916,5
35923,43
35924,43
35925,35
35941,53
35946,5
35947,58
35955,5
35962,20
35965,20
35972,20
35978,4
35991,20
35995,60
35999,20
36007,20
36010,35
36015,20
36032,20
36034,20
36035,20
36039,4
36048,5
36060,20
36062,5
36068,20
36070,61
